"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","setup_class","Default Suite","2025-09-09","broken","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","setup_class"
"","351","testLoginWithInvalidCredentials","Default Suite","2025-09-09","failed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidCredentials"
"","0","testLoginWithoutEmailAndPassword","Default Suite","2025-09-09","skipped","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithoutEmailAndPassword"
"Allure - Test Home Page Title","250","Test Home Page Title","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestHomePage","web-automation-pom","testcases.TestHomePage","TestHomePageTitle"
"","394","testLoginEmailAndWithoutPassword","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginEmailAndWithoutPassword"
"","0","testLoginWithInvalidPassword","Default Suite","2025-09-09","skipped","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidPassword"
"","5410","testLoginWithInvalidCredentials","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidCredentials"
"","2153","testLoginWithInvalidEmailAndPassword","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidEmailAndPassword"
"","2590","testLoginWithInvalidCredentials","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidCredentials"
"","1387","testLoginWithInvalidCredentials","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidCredentials"
"","37053","testLoginWithValidCredentials","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithValidCredentials"
"","0","testLoginWithInvalidEmailAndValidPassword","Default Suite","2025-09-09","skipped","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidEmailAndValidPassword"
"","1697","TestLoginSignupButton","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestHomePage","web-automation-pom","testcases.TestHomePage","TestLoginSignupButton"
"","1698","testLoginWithInvalidCredentials","Default Suite","2025-09-09","passed","2025-09-09","testcases.TestLoginPage","web-automation-pom","testcases.TestLoginPage","testLoginWithInvalidCredentials"
